date,ticker,followers_count_sum,p_neg_mean,polarity_mean,tweet_count,p_pos_mean,favorites_sum,retweets_sum
2016-06-16,eem,94889.0,0.3649253785098612,0.0007014590348055535,36,0.6350746214901392,79.0,44.0
2016-06-16,hyg,71104.0,0.32908944615993035,0.045557441077447206,25,0.6709105538400799,8.0,11.0
2016-06-17,eem,189803.0,0.40778252113652885,0.10277013556621055,38,0.5922174788634738,51.0,21.0
2016-06-17,hyg,69340.0,0.31404050397522004,0.02466750841749999,15,0.6859594960247333,7.0,7.0
2016-06-18,eem,93787.0,0.4989745455435715,0.09603174603171429,7,0.5010254544564285,4.0,3.0
2016-06-18,hyg,22283.0,0.31874741088211667,-0.017724867724868334,6,0.6812525891178334,7.0,5.0
2016-06-19,eem,102406.0,0.4210970993613667,-0.0430555555555,6,0.5789029006386667,4.0,6.0
2016-06-19,hyg,522340.0,0.27192825088243333,0.10000000000000002,3,0.7280717491176666,32.0,39.0
2016-06-20,eem,225325.0,0.32367890294408874,0.08224262830323031,33,0.6763210970559393,39.0,25.0
2016-06-20,hyg,107396.0,0.3690021072236134,0.08465656565660001,15,0.6309978927763998,20.0,9.0
2016-06-21,eem,232414.0,0.33097282973272735,0.10786514210426738,46,0.6690271702673044,45.0,40.0
2016-06-21,hyg,105380.0,0.2681385741264091,0.012012987012990911,11,0.7318614258736365,8.0,11.0
2016-06-22,eem,68191.0,0.3010544272878504,0.0033564814814583317,24,0.6989455727122084,14.0,9.0
2016-06-22,hyg,18949.0,0.3728281399507,0.11493506493509091,11,0.6271718600492364,2.0,2.0
2016-06-23,eem,372102.0,0.4167433151787759,0.07416776895942222,54,0.5832566848212268,40.0,33.0
2016-06-23,hyg,73455.0,0.45062668431602626,0.056065922381747374,19,0.5493733156840211,33.0,31.0
2016-06-24,eem,181965.0,0.37735102679085625,-0.010153356481472494,40,0.62264897320914,29.0,21.0
2016-06-24,hyg,73873.0,0.39741364797792356,0.08102240896358824,17,0.6025863520220589,13.0,14.0
2016-06-25,eem,129982.0,0.3975091855748077,-0.03974358974361539,13,0.6024908144251462,14.0,6.0
2016-06-25,hyg,6160.0,0.792711344452,-0.04166666666675,4,0.20728865554810003,1.0,1.0
2016-06-26,eem,28182.0,0.35429123648361993,0.032407407407386665,15,0.6457087635163066,5.0,2.0
2016-06-26,hyg,5231.0,0.5515109915799666,0.13083333333333333,6,0.44848900842,2.0,1.0
2016-06-27,eem,204346.0,0.3205167241169364,0.06553183348638636,44,0.6794832758830682,32.0,22.0
2016-06-27,hyg,1866331.0,0.33250499977271575,0.062409357409372035,74,0.66749500022727,181.0,143.0
2016-06-28,eem,99134.0,0.32965926811079993,0.04878863826230264,38,0.6703407318891843,35.0,11.0
2016-06-28,hyg,147750.0,0.27384982231404686,0.0012937254316172442,29,0.7261501776859309,27.0,25.0
2016-06-29,eem,189493.0,0.3472132013534965,0.016515700483091304,46,0.6527867986464782,49.0,24.0
2016-06-29,hyg,81281.0,0.34030104928323496,0.056856060606049995,20,0.65969895071675,11.0,7.0
2016-06-30,eem,208222.0,0.323543451662216,0.06276666666666,50,0.6764565483377801,70.0,95.0
2016-06-30,hyg,166267.0,0.35621259066137495,0.06815031694496429,28,0.6437874093385965,29.0,17.0
2016-07-01,eem,349114.0,0.31885737256527324,0.05447649572649365,52,0.6811426274346941,46.0,46.0
2016-07-01,hyg,92546.0,0.36909424094997506,0.13402777777775002,24,0.6309057590499999,34.0,14.0
2016-07-02,eem,61996.0,0.30367335890756,0.06435802469137111,45,0.6963266410924442,50.0,26.0
2016-07-02,hyg,57207.0,0.3138198121698761,0.010181159420273915,23,0.686180187830087,35.0,24.0
2016-07-03,eem,42582.0,0.30672712302098565,0.003193027210880955,42,0.6932728769789999,29.0,15.0
2016-07-03,hyg,28806.0,0.2728225125439466,0.02811111111112,30,0.7271774874561,5.0,7.0
2016-07-04,eem,73932.0,0.3411115738485267,-0.0051560846560977786,45,0.6588884261514667,36.0,15.0
2016-07-04,hyg,6476.0,0.3268593124268535,0.020434782608681305,23,0.6731406875731739,0.0,1.0
2016-07-05,eem,47973.0,0.2999392623762246,0.0561928104575,34,0.700060737623794,25.0,11.0
2016-07-05,hyg,39114.0,0.2193140453953465,0.07360294117647058,17,0.7806859546047058,7.0,7.0
2016-07-06,eem,169735.0,0.3002014807222078,0.06369047619047499,28,0.6997985192777856,24.0,26.0
2016-07-06,hyg,83539.0,0.22309484654938613,0.032039241622666664,18,0.7769051534505556,19.0,16.0
2016-07-07,eem,201709.0,0.29933840246843535,0.047107843137244115,34,0.7006615975315589,42.0,33.0
2016-07-07,hyg,128817.0,0.2762976179299315,0.031262293992573686,38,0.7237023820700789,28.0,7.0
2016-07-08,eem,147502.0,0.3653023783707146,0.0680721852673122,41,0.6346976216292685,38.0,32.0
2016-07-08,hyg,244216.0,0.35761002662674196,0.029893686868682,50,0.64238997337326,135.0,104.0
2016-07-09,eem,65355.0,0.31866232519554544,0.02727272727272728,22,0.6813376748044091,31.0,30.0
2016-07-09,hyg,43107.0,0.28675724616048004,0.028944444444445005,20,0.713242753839495,9.0,8.0
2016-07-10,eem,666063.0,0.3238107697447645,-0.03571428571429033,31,0.6761892302552258,74.0,73.0
2016-07-10,hyg,89030.0,0.29426030114937696,0.004871794871769231,13,0.7057396988506154,51.0,60.0
2016-07-11,eem,192240.0,0.32589795242275005,0.03853379857689827,58,0.6741020475772759,37.0,16.0
2016-07-11,hyg,167220.0,0.34534942242467614,-0.03290450588837419,31,0.6546505775753546,8.0,15.0
2016-07-12,eem,217707.0,0.28228295035667567,0.04782528582528768,65,0.7177170496432924,46.0,39.0
2016-07-12,hyg,159755.0,0.31131455937606867,0.052468287526430235,43,0.6886854406239303,32.0,22.0
2016-07-13,eem,152507.0,0.38097410723342706,0.03848466505247966,59,0.6190258927665592,37.0,22.0
2016-07-13,hyg,153370.0,0.2850127004159437,0.11171212121214066,30,0.7149872995840334,35.0,17.0
2016-07-14,eem,1172977.0,0.36706751284672706,0.04778602350032654,49,0.6329324871532654,106.0,63.0
2016-07-14,hyg,173260.0,0.32373358079293035,0.012251064244911111,36,0.6762664192071112,21.0,19.0
2016-07-15,eem,418650.0,0.3218729343364921,0.017887291280162858,70,0.678127065663514,119.0,74.0
2016-07-15,hyg,69605.0,0.362224826313964,0.04189090909092,25,0.63777517368604,11.0,14.0
2016-07-16,eem,64210.0,0.3502489630720818,0.0464898989899,22,0.6497510369279546,21.0,5.0
2016-07-16,hyg,47410.0,0.3309517582903022,0.011111111111111112,18,0.6690482417096778,26.0,22.0
2016-07-17,eem,56554.0,0.32351738780163336,0.06708333333333333,24,0.6764826121984168,49.0,29.0
2016-07-17,hyg,22015.0,0.3360508078208632,0.04473684210526316,19,0.6639491921791579,8.0,9.0
2016-07-18,eem,252368.0,0.31250723549415216,0.022934027777772915,48,0.6874927645058749,32.0,36.0
2016-07-18,hyg,82166.0,0.3430710955688477,0.1124288806431905,21,0.6569289044311906,15.0,13.0
2016-07-19,eem,251226.0,0.33425840593232753,0.08359322390571666,48,0.6657415940676459,56.0,28.0
2016-07-19,hyg,76478.0,0.3390792969608938,-0.00457966764418387,31,0.6609207030390968,13.0,5.0
2016-07-20,eem,171974.0,0.30235771039398207,0.06469841269841599,50,0.697642289606,33.0,29.0
2016-07-20,hyg,43994.0,0.35676910019140445,0.04924242424242273,22,0.6432308998085909,13.0,12.0
2016-07-21,eem,434978.0,0.25229144220697314,0.07552714646463958,48,0.7477085577930414,63.0,48.0
2016-07-21,hyg,113746.0,0.3748306689517802,0.07737373737373612,36,0.625169331048222,25.0,41.0
2016-07-22,eem,261706.0,0.27079106831775995,0.024771043771044443,45,0.7292089316822223,27.0,24.0
2016-07-22,hyg,195351.0,0.3229851173266636,0.03335137085136904,42,0.6770148826733333,35.0,30.0
2016-07-23,eem,220841.0,0.2882363102038684,0.019718045112784202,19,0.7117636897961052,13.0,12.0
2016-07-23,hyg,27417.0,0.33465114505625,-0.01992424242422222,18,0.6653488549437776,11.0,2.0
2016-07-24,eem,34358.0,0.2693597673063437,0.14166666666666666,27,0.7306402326936668,38.0,31.0
2016-07-24,hyg,25089.0,0.36925838160195834,0.31027777777775,12,0.630741618398,13.0,9.0
2016-07-25,eem,157308.0,0.2602691026289248,0.030101010101,48,0.7397308973710834,80.0,45.0
2016-07-25,hyg,89830.0,0.3118339979102553,0.051570917508436113,36,0.6881660020897501,34.0,24.0
2016-07-26,eem,54026.0,0.3014256367586923,0.026252777777784005,50,0.69857436324132,14.0,8.0
2016-07-26,hyg,50463.0,0.3713244279818207,0.10673234811165173,29,0.6286755720182068,3.0,5.0
2016-07-27,eem,213663.0,0.27100182019814995,0.09382550705467751,48,0.728998179801854,30.0,19.0
2016-07-27,hyg,71391.0,0.30296857337691147,0.050136720742790915,33,0.6970314266230909,25.0,11.0
2016-07-28,eem,133805.0,0.27026350922265735,0.07560435435434595,37,0.7297364907772974,23.0,22.0
2016-07-28,hyg,142995.0,0.3272887411447647,0.10924879042527352,34,0.6727112588552646,26.0,26.0
2016-07-29,eem,267595.0,0.3179660944610022,0.06373593073593672,55,0.6820339055389619,92.0,72.0
2016-07-29,hyg,75522.0,0.3738918135038896,0.12694767875806898,29,0.6261081864961139,18.0,13.0
2016-07-30,eem,225167.0,0.28973866865913,0.12594047619047602,20,0.71026133134085,32.0,31.0
2016-07-30,hyg,97017.0,0.33388121656034997,0.09384379509378571,28,0.6661187834396786,6.0,14.0
2016-07-31,eem,17078.0,0.40001036640371873,-0.0036458333333125002,16,0.5999896335963188,7.0,4.0
2016-07-31,hyg,9285.0,0.3856731714131416,-0.06666666666666667,12,0.6143268285868583,5.0,4.0
2016-08-01,eem,924721.0,0.3376875618916686,0.108870580808084,50,0.6623124381083281,27.0,35.0
2016-08-01,hyg,209638.0,0.3866472471066324,0.09677106207000218,46,0.613352752893402,53.0,33.0
2016-08-02,eem,245747.0,0.3243838552943933,0.13992821804047553,49,0.6756161447055917,42.0,40.0
2016-08-02,hyg,307915.0,0.4039025416841898,0.11561046361045232,65,0.5960974583158245,77.0,57.0
2016-08-03,eem,86764.0,0.36647427773422425,0.11520220588236665,51,0.6335257222657844,30.0,17.0
2016-08-03,hyg,101248.0,0.2916277926008144,0.13427090299042194,41,0.7083722073991705,43.0,43.0
2016-08-04,eem,48146.0,0.4011523005250832,0.130724932249339,41,0.5988476994749512,22.0,17.0
2016-08-04,hyg,80053.0,0.3165207791647082,0.19246141975309444,36,0.6834792208353055,11.0,12.0
2016-08-05,eem,313968.0,0.3158041349504818,0.18200336700337777,45,0.6841958650495334,65.0,31.0
2016-08-05,hyg,83161.0,0.40596341884425174,0.11079153605014828,29,0.5940365811557239,11.0,17.0
2016-08-06,eem,17006.0,0.36354023145201664,0.19426587301587497,24,0.636459768548,11.0,3.0
2016-08-06,hyg,3660.0,0.36272877718932495,0.24017857142857502,8,0.637271222810625,3.0,1.0
2016-08-07,eem,33915.0,0.2991429451603287,0.18725623582766668,21,0.7008570548396665,33.0,28.0
2016-08-07,hyg,16377.0,0.38389715722303835,0.37923076923076926,13,0.6161028427769231,3.0,6.0
2016-08-08,eem,240324.0,0.35134699217603244,0.14599815724814325,37,0.6486530078239946,81.0,40.0
2016-08-08,hyg,91653.0,0.28071481081759414,0.20688651218063533,17,0.7192851891824119,13.0,12.0
2016-08-09,eem,244205.0,0.3493552508684433,0.15681974823423162,76,0.6506447491315658,62.0,33.0
2016-08-09,hyg,170008.0,0.34395872596115934,0.17388047138047483,33,0.6560412740388214,46.0,41.0
2016-08-10,eem,46958.0,0.3349579536760682,0.13011363636363635,22,0.6650420463239091,27.0,10.0
2016-08-10,hyg,23304.0,0.4233432580380449,0.08722222222215001,20,0.57665674196195,11.0,6.0
2016-08-11,hyg,73492.0,0.311339255774636,0.17126010101009997,20,0.6886607442253998,9.0,6.0
2016-08-12,hyg,185783.0,0.38408559921014446,0.0935325476992611,18,0.6159144007898333,11.0,7.0
2016-08-13,hyg,117.0,0.06828688774609999,0.45,1,0.931713112254,0.0,0.0
2016-08-14,eem,92908.0,0.3283321461664,0.0,4,0.6716678538335,28.0,29.0
2016-08-15,eem,184410.0,0.5372526687631999,0.085,5,0.4627473312368,36.0,27.0
2016-08-15,hyg,12532.0,0.3572384433965,-0.0181818181818,2,0.6427615566035,5.0,1.0
2016-08-16,eem,47366.0,0.3522614096705,0.0,2,0.6477385903294999,24.0,9.0
2016-08-16,hyg,23871.0,0.00824020131665,0.08,1,0.991759798683,8.0,15.0
2016-08-17,eem,46630.0,0.10393920134286,0.107142857143,2,0.896060798657,8.0,10.0
2016-08-17,hyg,15518.0,0.20434710056865002,0.0,2,0.7956528994315,4.0,4.0
2016-08-18,eem,111326.0,0.23007933667625002,0.225,2,0.7699206633240001,21.0,15.0
2016-08-18,hyg,44509.0,0.35393592066956664,0.11480324074066667,6,0.6460640793303333,23.0,7.0
2016-08-19,eem,102278.0,0.2291983447384,0.0,4,0.7708016552615001,15.0,29.0
2016-08-19,hyg,82734.0,0.24836461779,0.0,1,0.75163538221,28.0,56.0
2016-08-20,hyg,4745.0,0.198709951697,0.5,1,0.801290048303,10.0,3.0
2016-08-22,hyg,35759.0,0.26524061187971004,-0.07173160173152501,4,0.7347593881202501,12.0,10.0
